REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2026/01/09 08:50:00,1604.79,-19.88,TRADE
SA1,2026/01/09 08:55:00,1569.57,-12.50,TRADE
SA1,2026/01/09 09:00:00,1602.76,-12.50,TRADE
SA1,2026/01/09 09:05:00,1618.86,-19.88,TRADE
SA1,2026/01/09 09:10:00,1581.71,-35.85,TRADE
SA1,2026/01/09 09:15:00,1583.33,-47.50,TRADE
SA1,2026/01/09 09:20:00,1560.58,-41.97,TRADE
SA1,2026/01/09 09:25:00,1569.61,-19.88,TRADE
SA1,2026/01/09 09:30:00,1537.44,-19.50,TRADE
SA1,2026/01/09 09:35:00,1494.65,-12.50,TRADE
SA1,2026/01/09 09:40:00,1482.98,-12.50,TRADE
SA1,2026/01/09 09:45:00,1458.91,-12.50,TRADE
SA1,2026/01/09 09:50:00,1455.38,-12.50,TRADE
SA1,2026/01/09 09:55:00,1449.73,-11.66,TRADE
SA1,2026/01/09 10:00:00,1453.32,-11.66,TRADE
SA1,2026/01/09 10:05:00,1435.64,-11.66,TRADE
SA1,2026/01/09 10:10:00,1491.03,-8.35,TRADE
SA1,2026/01/09 10:15:00,1486.4,-8.50,TRADE
SA1,2026/01/09 10:20:00,1480.33,-8.50,TRADE
SA1,2026/01/09 10:25:00,1482.22,-11.66,TRADE
SA1,2026/01/09 10:30:00,1471.75,-10.05,TRADE
SA1,2026/01/09 10:35:00,1480.48,-10.05,TRADE
SA1,2026/01/09 10:40:00,1502.28,-8.50,TRADE
SA1,2026/01/09 10:45:00,1546.15,-7.83,TRADE
SA1,2026/01/09 10:50:00,1593.65,-7.83,TRADE
SA1,2026/01/09 10:55:00,1529.08,-8.50,TRADE
SA1,2026/01/09 11:00:00,1436.3,-11.66,TRADE
SA1,2026/01/09 11:05:00,1363.8,-11.66,TRADE
SA1,2026/01/09 11:10:00,1328.86,-12.60,TRADE
SA1,2026/01/09 11:15:00,1328.46,-20,TRADE
SA1,2026/01/09 11:20:00,1352.22,-20,TRADE
SA1,2026/01/09 11:25:00,1412.84,-12.50,TRADE
SA1,2026/01/09 11:30:00,1412.12,-12.50,TRADE
SA1,2026/01/09 11:35:00,1423.41,-11.66,TRADE
SA1,2026/01/09 11:40:00,1364.74,-9.50,TRADE
SA1,2026/01/09 11:45:00,1290.57,-8.35,TRADE
SA1,2026/01/09 11:50:00,1258.7,-7.98,TRADE
SA1,2026/01/09 11:55:00,1238.74,-7.76,TRADE
SA1,2026/01/09 12:00:00,1212.75,-7.83,TRADE
SA1,2026/01/09 12:05:00,1194,-7.83,TRADE
SA1,2026/01/09 12:10:00,1200.22,-7.83,TRADE
SA1,2026/01/09 12:15:00,1219.5,-7.83,TRADE
SA1,2026/01/09 12:20:00,1253.1,-7.83,TRADE
SA1,2026/01/09 12:25:00,1235.49,-7.76,TRADE
SA1,2026/01/09 12:30:00,1177.2,-7.76,TRADE
SA1,2026/01/09 12:35:00,1196.81,-7.83,TRADE
SA1,2026/01/09 12:40:00,1173.55,6.57,TRADE
SA1,2026/01/09 12:45:00,1110.94,-8.35,TRADE
SA1,2026/01/09 12:50:00,1111.17,-8.50,TRADE
SA1,2026/01/09 12:55:00,1115.19,-8.50,TRADE
SA1,2026/01/09 13:00:00,1090.91,-8.50,TRADE
SA1,2026/01/09 13:05:00,1102.5,-8.50,TRADE
SA1,2026/01/09 13:10:00,1117.59,-8.50,TRADE
SA1,2026/01/09 13:15:00,1130.42,-8.50,TRADE
SA1,2026/01/09 13:20:00,1135.92,-8.50,TRADE
SA1,2026/01/09 13:25:00,1146.03,-8.50,TRADE
SA1,2026/01/09 13:30:00,1162.23,-8.35,TRADE
SA1,2026/01/09 13:35:00,1171.57,-20,TRADE
SA1,2026/01/09 13:40:00,1174.66,-20,TRADE
SA1,2026/01/09 13:45:00,1180.26,-20,TRADE
SA1,2026/01/09 13:50:00,1182.03,-20,TRADE
SA1,2026/01/09 13:55:00,1221.8,-20,TRADE
SA1,2026/01/09 14:00:00,1212.11,-20,TRADE
SA1,2026/01/09 14:05:00,1278.79,-20,TRADE
SA1,2026/01/09 14:10:00,1340.15,-20,TRADE
SA1,2026/01/09 14:15:00,1318.34,-11.66,TRADE
SA1,2026/01/09 14:20:00,1351.05,-8.50,TRADE
SA1,2026/01/09 14:25:00,1281.71,-8.50,TRADE
SA1,2026/01/09 14:30:00,1258.15,-8.35,TRADE
SA1,2026/01/09 14:35:00,1260.91,-7.83,TRADE
SA1,2026/01/09 14:40:00,1262.57,-7.76,TRADE
SA1,2026/01/09 14:45:00,1251.49,-8.35,TRADE
SA1,2026/01/09 14:50:00,1288.29,-7.83,TRADE
SA1,2026/01/09 14:55:00,1300.84,-7.25,TRADE
SA1,2026/01/09 15:00:00,1280.54,-7.76,TRADE
SA1,2026/01/09 15:05:00,1253.21,-8.35,TRADE
SA1,2026/01/09 15:10:00,1247.55,-8.50,TRADE
SA1,2026/01/09 15:15:00,1257.79,-8.50,TRADE
SA1,2026/01/09 15:20:00,1273.82,-8.50,TRADE
SA1,2026/01/09 15:25:00,1271.8,-8.50,TRADE
SA1,2026/01/09 15:30:00,1282.35,-7.83,TRADE
SA1,2026/01/09 15:35:00,1302.42,-8.50,TRADE
SA1,2026/01/09 15:40:00,1236.14,-11.66,TRADE
SA1,2026/01/09 15:45:00,1334.3,-8.50,TRADE
SA1,2026/01/09 15:50:00,1360.52,-8.50,TRADE
SA1,2026/01/09 15:55:00,1382.37,-8.50,TRADE
SA1,2026/01/09 16:00:00,1394.84,-8.50,TRADE
SA1,2026/01/09 16:05:00,1425.75,-11.66,TRADE
SA1,2026/01/09 16:10:00,1421.4,-11.66,TRADE
SA1,2026/01/09 16:15:00,1489.83,-11.66,TRADE
SA1,2026/01/09 16:20:00,1508.99,-11.66,TRADE
SA1,2026/01/09 16:25:00,1545.6,-9.91,TRADE
SA1,2026/01/09 16:30:00,1547.52,-8.50,TRADE
SA1,2026/01/09 16:35:00,1618.47,-7.98,TRADE
SA1,2026/01/09 16:40:00,1639.16,-7.97,TRADE
SA1,2026/01/09 16:45:00,1619.23,-7.98,TRADE
SA1,2026/01/09 16:50:00,1625.88,-7.25,TRADE
SA1,2026/01/09 16:55:00,1679.58,-7,TRADE
SA1,2026/01/09 17:00:00,1708.29,-7,TRADE
SA1,2026/01/09 17:05:00,1712.5,-7.98,TRADE
SA1,2026/01/09 17:10:00,1731.01,-7.25,TRADE
SA1,2026/01/09 17:15:00,1728.2,-7.25,TRADE
SA1,2026/01/09 17:20:00,1697.35,-7.98,TRADE
SA1,2026/01/09 17:25:00,1702.23,-7.25,TRADE
SA1,2026/01/09 17:30:00,1725.09,-7.01,TRADE
SA1,2026/01/09 17:35:00,1765.82,-7.01,TRADE
SA1,2026/01/09 17:40:00,1690.1,-9.50,TRADE
SA1,2026/01/09 17:45:00,1701.33,-7.01,TRADE
SA1,2026/01/09 17:50:00,1764.27,-7.01,TRADE
SA1,2026/01/09 17:55:00,1830.85,-2.10,TRADE
SA1,2026/01/09 18:00:00,1842.08,53.39,TRADE
SA1,2026/01/09 18:05:00,1817.4,62.11,TRADE
SA1,2026/01/09 18:10:00,1834.31,62.40,TRADE
SA1,2026/01/09 18:15:00,1811.48,52.27,TRADE
SA1,2026/01/09 18:20:00,1859.76,62.80,TRADE
SA1,2026/01/09 18:25:00,1874.25,81.97,TRADE
SA1,2026/01/09 18:30:00,1875.47,80.85,TRADE
SA1,2026/01/09 18:35:00,1912.76,71.71,TRADE
SA1,2026/01/09 18:40:00,1845.33,72.91,TRADE
SA1,2026/01/09 18:45:00,1841.82,56.20,TRADE
SA1,2026/01/09 18:50:00,1845.2,86.91,TRADE
SA1,2026/01/09 18:55:00,1810.69,86.43,TRADE
SA1,2026/01/09 19:00:00,1825.21,79.05,TRADE
SA1,2026/01/09 19:05:00,1820.53,59.55,TRADE
SA1,2026/01/09 19:10:00,1840.04,77.77,TRADE
SA1,2026/01/09 19:15:00,1841.54,79.93,TRADE
SA1,2026/01/09 19:20:00,1824.7,83.82,TRADE
SA1,2026/01/09 19:25:00,1838.23,83.33,TRADE
SA1,2026/01/09 19:30:00,1841.17,82.39,TRADE
SA1,2026/01/09 19:35:00,1804.64,75.01,TRADE
SA1,2026/01/09 19:40:00,1819.98,80.71,TRADE
SA1,2026/01/09 19:45:00,1814.71,77.75,TRADE
SA1,2026/01/09 19:50:00,1804.07,59.55,TRADE
SA1,2026/01/09 19:55:00,1827.31,59.55,TRADE
SA1,2026/01/09 20:00:00,1810.24,31.31,TRADE
SA1,2026/01/09 20:05:00,1814.91,10.16,TRADE
SA1,2026/01/09 20:10:00,1794.59,31.31,TRADE
SA1,2026/01/09 20:15:00,1786.14,18.20,TRADE
SA1,2026/01/09 20:20:00,1802.6,52.17,TRADE
SA1,2026/01/09 20:25:00,1794.02,56.34,TRADE
SA1,2026/01/09 20:30:00,1797.71,56.20,TRADE
SA1,2026/01/09 20:35:00,1771.76,59.55,TRADE
SA1,2026/01/09 20:40:00,1807.84,56.20,TRADE
SA1,2026/01/09 20:45:00,1780.74,56.20,TRADE
SA1,2026/01/09 20:50:00,1775.89,59.55,TRADE
SA1,2026/01/09 20:55:00,1776.22,59.55,TRADE
SA1,2026/01/09 21:00:00,1773,70.31,TRADE
SA1,2026/01/09 21:05:00,1741.65,59.55,TRADE
SA1,2026/01/09 21:10:00,1764.7,69.03,TRADE
SA1,2026/01/09 21:15:00,1740.16,68.77,TRADE
SA1,2026/01/09 21:20:00,1752.45,71.60,TRADE
SA1,2026/01/09 21:25:00,1721.69,65.33,TRADE
SA1,2026/01/09 21:30:00,1716,67.61,TRADE
SA1,2026/01/09 21:35:00,1702.11,50.25,TRADE
SA1,2026/01/09 21:40:00,1697.66,63.53,TRADE
SA1,2026/01/09 21:45:00,1687.86,59.55,TRADE
SA1,2026/01/09 21:50:00,1680.98,61.92,TRADE
SA1,2026/01/09 21:55:00,1671.18,34.50,TRADE
SA1,2026/01/09 22:00:00,1681.56,66.15,TRADE
SA1,2026/01/09 22:05:00,1679.66,55.20,TRADE
SA1,2026/01/09 22:10:00,1665.37,50.68,TRADE
SA1,2026/01/09 22:15:00,1655.8,50.96,TRADE
SA1,2026/01/09 22:20:00,1643.6,70.71,TRADE
SA1,2026/01/09 22:25:00,1626.2,68.47,TRADE
SA1,2026/01/09 22:30:00,1631.64,77.85,TRADE
SA1,2026/01/09 22:35:00,1612.71,74.04,TRADE
SA1,2026/01/09 22:40:00,1619.62,62.84,TRADE
SA1,2026/01/09 22:45:00,1627.88,63.16,TRADE
SA1,2026/01/09 22:50:00,1609.56,63.56,TRADE
SA1,2026/01/09 22:55:00,1615.81,62.77,TRADE
SA1,2026/01/09 23:00:00,1594.22,31.31,TRADE
SA1,2026/01/09 23:05:00,1611.73,52.86,TRADE
SA1,2026/01/09 23:10:00,1600.14,16.52,TRADE
SA1,2026/01/09 23:15:00,1599.75,16.51,TRADE
SA1,2026/01/09 23:20:00,1598.83,53.44,TRADE
SA1,2026/01/09 23:25:00,1578.87,17.77,TRADE
SA1,2026/01/09 23:30:00,1589.4,18.33,TRADE
SA1,2026/01/09 23:35:00,1597.46,14.72,TRADE
SA1,2026/01/09 23:40:00,1631.8,11.47,TRADE
SA1,2026/01/09 23:45:00,1610.88,11.45,TRADE
SA1,2026/01/09 23:50:00,1629.44,4.56,TRADE
SA1,2026/01/09 23:55:00,1609.55,4.54,TRADE
SA1,2026/01/10 00:00:00,1598.57,4.54,TRADE
SA1,2026/01/10 00:05:00,1602.93,7.95,TRADE
SA1,2026/01/10 00:10:00,1629.02,4.57,TRADE
SA1,2026/01/10 00:15:00,1621.43,4.57,TRADE
SA1,2026/01/10 00:20:00,1634.41,4.58,TRADE
SA1,2026/01/10 00:25:00,1635.23,0,TRADE
SA1,2026/01/10 00:30:00,1617.63,0,TRADE
SA1,2026/01/10 00:35:00,1616.42,0,TRADE
SA1,2026/01/10 00:40:00,1615.9,-2.56,TRADE
SA1,2026/01/10 00:45:00,1594.97,-2.10,TRADE
SA1,2026/01/10 00:50:00,1606.57,-2,TRADE
SA1,2026/01/10 00:55:00,1602.52,0.01,TRADE
SA1,2026/01/10 01:00:00,1626.34,4.61,TRADE
SA1,2026/01/10 01:05:00,1615.91,4.63,TRADE
SA1,2026/01/10 01:10:00,1606.65,4.63,TRADE
SA1,2026/01/10 01:15:00,1576.67,-2,TRADE
SA1,2026/01/10 01:20:00,1562.69,0,TRADE
SA1,2026/01/10 01:25:00,1576.77,-2.57,TRADE
SA1,2026/01/10 01:30:00,1559.69,-2,TRADE
SA1,2026/01/10 01:35:00,1546.08,-2.59,TRADE
SA1,2026/01/10 01:40:00,1547.74,-2,TRADE
SA1,2026/01/10 01:45:00,1557.35,-2.57,TRADE
SA1,2026/01/10 01:50:00,1561.99,-5.48,TRADE
SA1,2026/01/10 01:55:00,1553.06,-5.48,TRADE
SA1,2026/01/10 02:00:00,1534.93,-2.55,TRADE
SA1,2026/01/10 02:05:00,1558.5,-6,TRADE
SA1,2026/01/10 02:10:00,1524.6,-2.58,TRADE
SA1,2026/01/10 02:15:00,1513.98,-6.44,TRADE
SA1,2026/01/10 02:20:00,1491.34,-6.50,TRADE
SA1,2026/01/10 02:25:00,1467.16,-7.01,TRADE
SA1,2026/01/10 02:30:00,1451.47,-7.01,TRADE
SA1,2026/01/10 02:35:00,1450.92,-6.50,TRADE
SA1,2026/01/10 02:40:00,1479.35,-6,TRADE
SA1,2026/01/10 02:45:00,1462.92,-2.61,TRADE
SA1,2026/01/10 02:50:00,1470.92,-5.49,TRADE
SA1,2026/01/10 02:55:00,1472,-6.50,TRADE
SA1,2026/01/10 03:00:00,1452.29,-7.98,TRADE
SA1,2026/01/10 03:05:00,1439.65,-7.01,TRADE
SA1,2026/01/10 03:10:00,1450.01,-7.24,TRADE
SA1,2026/01/10 03:15:00,1433.09,-6.55,TRADE
SA1,2026/01/10 03:20:00,1418.21,-6.37,TRADE
SA1,2026/01/10 03:25:00,1412.56,-6.30,TRADE
SA1,2026/01/10 03:30:00,1413.58,-6.39,TRADE
SA1,2026/01/10 03:35:00,1409.85,-6.39,TRADE
SA1,2026/01/10 03:40:00,1411.71,-7.14,TRADE
SA1,2026/01/10 03:45:00,1409.92,-8.37,TRADE
SA1,2026/01/10 03:50:00,1383.63,-6.50,TRADE
SA1,2026/01/10 03:55:00,1395.08,-6.88,TRADE
SA1,2026/01/10 04:00:00,1404.28,-6.88,TRADE
SA1,2026/01/10 04:05:00,1410.84,-6,TRADE
SA1,2026/01/10 04:10:00,1431.99,-7.97,TRADE
SA1,2026/01/10 04:15:00,1411.22,-7.78,TRADE
SA1,2026/01/10 04:20:00,1399.52,-7.97,TRADE
SA1,2026/01/10 04:25:00,1415.97,-8.11,TRADE
SA1,2026/01/10 04:30:00,1388.77,-6.45,TRADE
SA1,2026/01/10 04:35:00,1401.61,-7.25,TRADE
SA1,2026/01/10 04:40:00,1397.7,-6.65,TRADE
SA1,2026/01/10 04:45:00,1415.65,-6,TRADE
SA1,2026/01/10 04:50:00,1407.49,-6,TRADE
SA1,2026/01/10 04:55:00,1418.88,-6,TRADE
SA1,2026/01/10 05:00:00,1416.66,-6,TRADE
SA1,2026/01/10 05:05:00,1407.65,14.64,TRADE
SA1,2026/01/10 05:10:00,1437.12,-2,TRADE
SA1,2026/01/10 05:15:00,1432.08,-1.99,TRADE
SA1,2026/01/10 05:20:00,1411.44,-2,TRADE
SA1,2026/01/10 05:25:00,1408.77,-1.99,TRADE
SA1,2026/01/10 05:30:00,1428.17,11.51,TRADE
SA1,2026/01/10 05:35:00,1415.34,11.72,TRADE
SA1,2026/01/10 05:40:00,1425.54,11.83,TRADE
SA1,2026/01/10 05:45:00,1427.45,15.62,TRADE
SA1,2026/01/10 05:50:00,1419.43,9.90,TRADE
SA1,2026/01/10 05:55:00,1414.29,-1.99,TRADE
SA1,2026/01/10 06:00:00,1417.62,3.80,TRADE
SA1,2026/01/10 06:05:00,1401.06,4.61,TRADE
SA1,2026/01/10 06:10:00,1420.79,4.57,TRADE
SA1,2026/01/10 06:15:00,1395.34,-2,TRADE
SA1,2026/01/10 06:20:00,1392.18,-3.82,TRADE
SA1,2026/01/10 06:25:00,1348.37,-3.92,TRADE
SA1,2026/01/10 06:30:00,1339.94,-6,TRADE
SA1,2026/01/10 06:35:00,1357.51,-6,TRADE
SA1,2026/01/10 06:40:00,1355.79,-5.28,TRADE
SA1,2026/01/10 06:45:00,1348.49,-6,TRADE
SA1,2026/01/10 06:50:00,1312.45,-7.25,TRADE
SA1,2026/01/10 06:55:00,1295.12,-11.66,TRADE
SA1,2026/01/10 07:00:00,1264.62,-13.67,TRADE
SA1,2026/01/10 07:05:00,1260.93,-14.44,TRADE
SA1,2026/01/10 07:10:00,1214.96,-7.12,TRADE
SA1,2026/01/10 07:15:00,1204.91,-6.90,TRADE
SA1,2026/01/10 07:20:00,1182.25,-6.72,TRADE
SA1,2026/01/10 07:25:00,1161.82,-6.61,TRADE
SA1,2026/01/10 07:30:00,1157.49,-6.66,TRADE
SA1,2026/01/10 07:35:00,1166.43,-11.66,TRADE
SA1,2026/01/10 07:40:00,1125.76,-7.85,TRADE
SA1,2026/01/10 07:45:00,1087.82,-13.42,TRADE
SA1,2026/01/10 07:50:00,1147.52,-13.78,TRADE
SA1,2026/01/10 07:55:00,1101.25,-15.52,TRADE
SA1,2026/01/10 08:00:00,1106.89,-15.55,TRADE
SA1,2026/01/10 08:05:00,1121.71,-15.46,TRADE
SA1,2026/01/10 08:10:00,1078.2,-15.40,TRADE
SA1,2026/01/10 08:15:00,1039.79,-15.08,TRADE
SA1,2026/01/10 08:20:00,1013.96,-8.50,TRADE
SA1,2026/01/10 08:25:00,1004.91,-15.08,TRADE
SA1,2026/01/10 08:30:00,1023.68,-15.08,TRADE
SA1,2026/01/10 08:35:00,1043.47,-15.08,TRADE
SA1,2026/01/10 08:40:00,965.62,-15.50,TRADE
SA1,2026/01/10 08:45:00,958.41,-15.58,TRADE
SA1,2026/01/10 08:50:00,927.97,-18.89,TRADE
SA1,2026/01/10 08:55:00,946.23,-15.46,TRADE
SA1,2026/01/10 09:00:00,895.38,-18.87,TRADE
SA1,2026/01/10 09:05:00,850.43,-20,TRADE
SA1,2026/01/10 09:10:00,854.6,-20,TRADE
SA1,2026/01/10 09:15:00,830.99,-33.21,TRADE
SA1,2026/01/10 09:20:00,810.52,-36.05,TRADE
SA1,2026/01/10 09:25:00,792.62,-34.77,TRADE
SA1,2026/01/10 09:30:00,746.49,-35.85,TRADE
SA1,2026/01/10 09:35:00,741.66,-33.35,TRADE
SA1,2026/01/10 09:40:00,726.42,-24.72,TRADE
SA1,2026/01/10 09:45:00,673.63,-43.40,TRADE
SA1,2026/01/10 09:50:00,605.78,-41.30,TRADE
SA1,2026/01/10 09:55:00,598.13,-46.48,TRADE
SA1,2026/01/10 10:00:00,592.36,-42.36,TRADE
SA1,2026/01/10 10:05:00,505.48,-41.18,TRADE
SA1,2026/01/10 10:10:00,530.44,-54.37,TRADE
SA1,2026/01/10 10:15:00,542.67,-50.30,TRADE
SA1,2026/01/10 10:20:00,531.52,-46.11,TRADE
SA1,2026/01/10 10:25:00,533.4,-42.02,TRADE
SA1,2026/01/10 10:30:00,505.39,-40.57,TRADE
SA1,2026/01/10 10:35:00,524,-41.80,TRADE
SA1,2026/01/10 10:40:00,531.81,-45.66,TRADE
SA1,2026/01/10 10:45:00,548.16,-49.58,TRADE
SA1,2026/01/10 10:50:00,513.32,-45.29,TRADE
SA1,2026/01/10 10:55:00,517.9,-41.29,TRADE
SA1,2026/01/10 11:00:00,500.08,-52.24,TRADE
SA1,2026/01/10 11:05:00,478.44,-55.34,TRADE
SA1,2026/01/10 11:10:00,483.45,-42.88,TRADE
SA1,2026/01/10 11:15:00,476.89,-48.41,TRADE
SA1,2026/01/10 11:20:00,471.59,-59,TRADE
SA1,2026/01/10 11:25:00,477.69,-60.21,TRADE
SA1,2026/01/10 11:30:00,470.73,-49.32,TRADE
SA1,2026/01/10 11:35:00,461.33,-56.83,TRADE
SA1,2026/01/10 11:40:00,468.48,-58.20,TRADE
SA1,2026/01/10 11:45:00,448.48,-58.72,TRADE
SA1,2026/01/10 11:50:00,437.17,-48.74,TRADE
SA1,2026/01/10 11:55:00,411.02,-47.28,TRADE
SA1,2026/01/10 12:00:00,362.53,-49.86,TRADE
SA1,2026/01/10 12:05:00,352.57,-56.29,TRADE
SA1,2026/01/10 12:10:00,356.56,-53.60,TRADE
SA1,2026/01/10 12:15:00,324.14,-54.61,TRADE
SA1,2026/01/10 12:20:00,310.68,-47.15,TRADE
SA1,2026/01/10 12:25:00,277.38,-46.82,TRADE
SA1,2026/01/10 12:30:00,260.05,-53.68,TRADE
SA1,2026/01/10 12:35:00,255.49,-56.34,TRADE
SA1,2026/01/10 12:40:00,256.7,-55.33,TRADE
SA1,2026/01/10 12:45:00,268.22,-55.28,TRADE
SA1,2026/01/10 12:50:00,231.58,-57.66,TRADE
SA1,2026/01/10 12:55:00,207.87,-56.48,TRADE
SA1,2026/01/10 13:00:00,216.52,-56.28,TRADE
SA1,2026/01/10 13:05:00,210.67,-54.85,TRADE
SA1,2026/01/10 13:10:00,228.91,-56.29,TRADE
SA1,2026/01/10 13:15:00,183.63,-55.62,TRADE
SA1,2026/01/10 13:20:00,149.86,-52.94,TRADE
SA1,2026/01/10 13:25:00,129.71,-55.39,TRADE
SA1,2026/01/10 13:30:00,127.12,-56.50,TRADE
SA1,2026/01/10 13:35:00,139.17,-59,TRADE
SA1,2026/01/10 13:40:00,129.09,-57.84,TRADE
SA1,2026/01/10 13:45:00,149.22,-70.50,TRADE
SA1,2026/01/10 13:50:00,151.05,-59.04,TRADE
SA1,2026/01/10 13:55:00,137.61,-59,TRADE
SA1,2026/01/10 14:00:00,152.33,-60.61,TRADE
SA1,2026/01/10 14:05:00,171.11,-54.94,TRADE
SA1,2026/01/10 14:10:00,181.06,-54.43,TRADE
SA1,2026/01/10 14:15:00,180.47,-59,TRADE
SA1,2026/01/10 14:20:00,195.75,-53.53,TRADE
SA1,2026/01/10 14:25:00,201.19,-55.20,TRADE
SA1,2026/01/10 14:30:00,197.76,-51.25,TRADE
SA1,2026/01/10 14:35:00,169.08,-50.68,TRADE
SA1,2026/01/10 14:40:00,155.61,-59.04,TRADE
SA1,2026/01/10 14:45:00,169.35,-59,TRADE
SA1,2026/01/10 14:50:00,192.2,-50.89,TRADE
SA1,2026/01/10 14:55:00,184.4,-51.15,TRADE
SA1,2026/01/10 15:00:00,169.97,-50.59,TRADE
SA1,2026/01/10 15:05:00,173.65,-62.04,TRADE
SA1,2026/01/10 15:10:00,219.2,-63.02,TRADE
SA1,2026/01/10 15:15:00,216.04,-60.33,TRADE
SA1,2026/01/10 15:20:00,259.53,-59.54,TRADE
SA1,2026/01/10 15:25:00,281,-60.13,TRADE
SA1,2026/01/10 15:30:00,278.29,-59.54,TRADE
SA1,2026/01/10 15:35:00,306.1,-56.49,TRADE
SA1,2026/01/10 15:40:00,319.97,-54.63,TRADE
SA1,2026/01/10 15:45:00,327.47,-51.55,TRADE
SA1,2026/01/10 15:50:00,353.44,-47.69,TRADE
SA1,2026/01/10 15:55:00,424.19,-41.97,TRADE
SA1,2026/01/10 16:00:00,443.46,-35.75,TRADE
SA1,2026/01/10 16:05:00,467.94,-32.12,TRADE
SA1,2026/01/10 16:10:00,468.9,-30.61,TRADE
SA1,2026/01/10 16:15:00,477.58,-29.59,TRADE
SA1,2026/01/10 16:20:00,516.28,-30.12,TRADE
SA1,2026/01/10 16:25:00,538.47,-19.88,TRADE
SA1,2026/01/10 16:30:00,568.98,-19.88,TRADE
SA1,2026/01/10 16:35:00,572.11,-18.21,TRADE
SA1,2026/01/10 16:40:00,583.26,-17.60,TRADE
SA1,2026/01/10 16:45:00,601.12,-17.62,TRADE
SA1,2026/01/10 16:50:00,627.75,-13.72,TRADE
SA1,2026/01/10 16:55:00,677.2,-13.95,TRADE
SA1,2026/01/10 17:00:00,688.42,-13.38,TRADE
SA1,2026/01/10 17:05:00,725.06,-12.57,TRADE
SA1,2026/01/10 17:10:00,754.54,-12.69,TRADE
SA1,2026/01/10 17:15:00,786.36,-12.77,TRADE
SA1,2026/01/10 17:20:00,811.83,-9.50,TRADE
SA1,2026/01/10 17:25:00,858.12,-8.36,TRADE
SA1,2026/01/10 17:30:00,921.16,-7.25,TRADE
SA1,2026/01/10 17:35:00,945.89,-6.49,TRADE
SA1,2026/01/10 17:40:00,967.27,-6.49,TRADE
SA1,2026/01/10 17:45:00,1012.76,-6.33,TRADE
SA1,2026/01/10 17:50:00,1047.7,-6.64,TRADE
SA1,2026/01/10 17:55:00,1096.77,-6.02,TRADE
SA1,2026/01/10 18:00:00,1090.66,-6,TRADE
SA1,2026/01/10 18:05:00,1125.79,-6.35,TRADE
SA1,2026/01/10 18:10:00,1151.36,-6,TRADE
SA1,2026/01/10 18:15:00,1171.17,-6.32,TRADE
SA1,2026/01/10 18:20:00,1211.48,-5.94,TRADE
SA1,2026/01/10 18:25:00,1238.52,-5.57,TRADE
SA1,2026/01/10 18:30:00,1271.63,-2.10,TRADE
SA1,2026/01/10 18:35:00,1280.52,-5.63,TRADE
SA1,2026/01/10 18:40:00,1248.06,-5.51,TRADE
SA1,2026/01/10 18:45:00,1315.63,-5.64,TRADE
SA1,2026/01/10 18:50:00,1332.04,-4.93,TRADE
SA1,2026/01/10 18:55:00,1373.52,-2.33,TRADE
SA1,2026/01/10 19:00:00,1382.47,-2.10,TRADE
SA1,2026/01/10 19:05:00,1394.57,-4.94,TRADE
SA1,2026/01/10 19:10:00,1440.33,-2.36,TRADE
SA1,2026/01/10 19:15:00,1441.08,-2.36,TRADE
SA1,2026/01/10 19:20:00,1467.63,-2.36,TRADE
SA1,2026/01/10 19:25:00,1464.66,-2.41,TRADE
SA1,2026/01/10 19:30:00,1488.65,0.05,TRADE
SA1,2026/01/10 19:35:00,1477.61,0,TRADE
SA1,2026/01/10 19:40:00,1481.37,0.01,TRADE
SA1,2026/01/10 19:45:00,1481.78,0.94,TRADE
SA1,2026/01/10 19:50:00,1461.38,8.34,TRADE
SA1,2026/01/10 19:55:00,1456.26,8.30,TRADE
SA1,2026/01/10 20:00:00,1458.64,11.78,TRADE
SA1,2026/01/10 20:05:00,1458.96,8.33,TRADE
SA1,2026/01/10 20:10:00,1474.24,8.38,TRADE
SA1,2026/01/10 20:15:00,1481.62,5.03,TRADE
SA1,2026/01/10 20:20:00,1480.18,12.20,TRADE
SA1,2026/01/10 20:25:00,1486.59,12.77,TRADE
SA1,2026/01/10 20:30:00,1475.43,15.06,TRADE
SA1,2026/01/10 20:35:00,1475.74,12.47,TRADE
SA1,2026/01/10 20:40:00,1524.29,15.74,TRADE
SA1,2026/01/10 20:45:00,1513.81,13.15,TRADE
SA1,2026/01/10 20:50:00,1522.44,25.98,TRADE
SA1,2026/01/10 20:55:00,1532.58,19.20,TRADE
SA1,2026/01/10 21:00:00,1505.65,19.27,TRADE
SA1,2026/01/10 21:05:00,1499.49,27.07,TRADE
SA1,2026/01/10 21:10:00,1490.17,18.20,TRADE
SA1,2026/01/10 21:15:00,1492.36,12.95,TRADE
SA1,2026/01/10 21:20:00,1509.72,19.82,TRADE
SA1,2026/01/10 21:25:00,1479.27,13.15,TRADE
SA1,2026/01/10 21:30:00,1482.69,19.79,TRADE
SA1,2026/01/10 21:35:00,1464.54,19.69,TRADE
SA1,2026/01/10 21:40:00,1455.61,19.68,TRADE
SA1,2026/01/10 21:45:00,1471.03,27.53,TRADE
SA1,2026/01/10 21:50:00,1446.6,19.58,TRADE
SA1,2026/01/10 21:55:00,1451.35,19.86,TRADE
