REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2026/02/23 23:00:00,1452.52,66.34,TRADE
SA1,2026/02/23 23:05:00,1451.73,83.16,TRADE
SA1,2026/02/23 23:10:00,1430.86,97.52,TRADE
SA1,2026/02/23 23:15:00,1441.93,100.03,TRADE
SA1,2026/02/23 23:20:00,1419.83,95.20,TRADE
SA1,2026/02/23 23:25:00,1426.65,91.44,TRADE
SA1,2026/02/23 23:30:00,1449.14,91.44,TRADE
SA1,2026/02/23 23:35:00,1470.42,103.69,TRADE
SA1,2026/02/23 23:40:00,1518.46,130.09,TRADE
SA1,2026/02/23 23:45:00,1474.41,136.76,TRADE
SA1,2026/02/23 23:50:00,1459.32,139.23,TRADE
SA1,2026/02/23 23:55:00,1450.79,124.63,TRADE
SA1,2026/02/24 00:00:00,1454.1,91.44,TRADE
SA1,2026/02/24 00:05:00,1456.71,131.50,TRADE
SA1,2026/02/24 00:10:00,1515.79,170.44,TRADE
SA1,2026/02/24 00:15:00,1492.53,96.65,TRADE
SA1,2026/02/24 00:20:00,1536.05,170.44,TRADE
SA1,2026/02/24 00:25:00,1524.46,275.98,TRADE
SA1,2026/02/24 00:30:00,1475.2,137.39,TRADE
SA1,2026/02/24 00:35:00,1512.14,170.44,TRADE
SA1,2026/02/24 00:40:00,1520.73,124,TRADE
SA1,2026/02/24 00:45:00,1516.88,161.78,TRADE
SA1,2026/02/24 00:50:00,1494.93,156,TRADE
SA1,2026/02/24 00:55:00,1488.69,125.14,TRADE
SA1,2026/02/24 01:00:00,1504.75,144.01,TRADE
SA1,2026/02/24 01:05:00,1484.85,97.59,TRADE
SA1,2026/02/24 01:10:00,1500.13,108.60,TRADE
SA1,2026/02/24 01:15:00,1487.28,97.49,TRADE
SA1,2026/02/24 01:20:00,1475.66,91.44,TRADE
SA1,2026/02/24 01:25:00,1480.94,91.44,TRADE
SA1,2026/02/24 01:30:00,1468.03,91.08,TRADE
SA1,2026/02/24 01:35:00,1444.08,91.44,TRADE
SA1,2026/02/24 01:40:00,1456.49,94.13,TRADE
SA1,2026/02/24 01:45:00,1451.85,93.92,TRADE
SA1,2026/02/24 01:50:00,1431.22,85.53,TRADE
SA1,2026/02/24 01:55:00,1437.11,97.77,TRADE
SA1,2026/02/24 02:00:00,1435.43,91.44,TRADE
SA1,2026/02/24 02:05:00,1426.12,105.70,TRADE
SA1,2026/02/24 02:10:00,1394.43,103.20,TRADE
SA1,2026/02/24 02:15:00,1377.52,91.44,TRADE
SA1,2026/02/24 02:20:00,1372.94,91.44,TRADE
SA1,2026/02/24 02:25:00,1365.92,91.44,TRADE
SA1,2026/02/24 02:30:00,1368.23,97.64,TRADE
SA1,2026/02/24 02:35:00,1364.48,101.84,TRADE
SA1,2026/02/24 02:40:00,1355.8,99.88,TRADE
SA1,2026/02/24 02:45:00,1347.6,101.24,TRADE
SA1,2026/02/24 02:50:00,1333.11,104.04,TRADE
SA1,2026/02/24 02:55:00,1335.19,91.44,TRADE
SA1,2026/02/24 03:00:00,1326.63,91.40,TRADE
SA1,2026/02/24 03:05:00,1330.8,102.47,TRADE
SA1,2026/02/24 03:10:00,1341.15,91.44,TRADE
SA1,2026/02/24 03:15:00,1336.13,94.81,TRADE
SA1,2026/02/24 03:20:00,1330.47,101.42,TRADE
SA1,2026/02/24 03:25:00,1325.6,100.24,TRADE
SA1,2026/02/24 03:30:00,1331.09,102.41,TRADE
SA1,2026/02/24 03:35:00,1323.16,101.80,TRADE
SA1,2026/02/24 03:40:00,1330.58,102.53,TRADE
SA1,2026/02/24 03:45:00,1330.21,102.08,TRADE
SA1,2026/02/24 03:50:00,1325.22,101.39,TRADE
SA1,2026/02/24 03:55:00,1327.82,104,TRADE
SA1,2026/02/24 04:00:00,1333,104.01,TRADE
SA1,2026/02/24 04:05:00,1326.15,97.85,TRADE
SA1,2026/02/24 04:10:00,1342.15,94.10,TRADE
SA1,2026/02/24 04:15:00,1339.56,99.07,TRADE
SA1,2026/02/24 04:20:00,1340.18,102.15,TRADE
SA1,2026/02/24 04:25:00,1342.39,102.33,TRADE
SA1,2026/02/24 04:30:00,1342,96.43,TRADE
SA1,2026/02/24 04:35:00,1337.94,91.44,TRADE
SA1,2026/02/24 04:40:00,1353.57,94.19,TRADE
SA1,2026/02/24 04:45:00,1361.16,84.60,TRADE
SA1,2026/02/24 04:50:00,1369.91,87.22,TRADE
SA1,2026/02/24 04:55:00,1373.54,91.44,TRADE
SA1,2026/02/24 05:00:00,1378.93,97.16,TRADE
SA1,2026/02/24 05:05:00,1394.15,81.33,TRADE
SA1,2026/02/24 05:10:00,1422.99,107.43,TRADE
SA1,2026/02/24 05:15:00,1413.41,106.84,TRADE
SA1,2026/02/24 05:20:00,1425.02,108.16,TRADE
SA1,2026/02/24 05:25:00,1417,102.58,TRADE
SA1,2026/02/24 05:30:00,1412.1,94.65,TRADE
SA1,2026/02/24 05:35:00,1422.9,96.88,TRADE
SA1,2026/02/24 05:40:00,1475.81,102.27,TRADE
SA1,2026/02/24 05:45:00,1466.85,109.44,TRADE
SA1,2026/02/24 05:50:00,1485.41,107.27,TRADE
SA1,2026/02/24 05:55:00,1510.01,111.06,TRADE
SA1,2026/02/24 06:00:00,1516.72,116.24,TRADE
SA1,2026/02/24 06:05:00,1543.92,131.23,TRADE
SA1,2026/02/24 06:10:00,1535.08,116.49,TRADE
SA1,2026/02/24 06:15:00,1558.82,103.81,TRADE
SA1,2026/02/24 06:20:00,1560.31,98.80,TRADE
SA1,2026/02/24 06:25:00,1553.72,94.17,TRADE
SA1,2026/02/24 06:30:00,1555.63,104.31,TRADE
SA1,2026/02/24 06:35:00,1567.75,108.28,TRADE
SA1,2026/02/24 06:40:00,1575.01,92.72,TRADE
SA1,2026/02/24 06:45:00,1589.83,74.93,TRADE
SA1,2026/02/24 06:50:00,1619.49,86.21,TRADE
SA1,2026/02/24 06:55:00,1606.25,75.77,TRADE
SA1,2026/02/24 07:00:00,1611.31,88.55,TRADE
SA1,2026/02/24 07:05:00,1621.79,79.05,TRADE
SA1,2026/02/24 07:10:00,1584.03,86.22,TRADE
SA1,2026/02/24 07:15:00,1593.11,79.05,TRADE
SA1,2026/02/24 07:20:00,1572.04,75.11,TRADE
SA1,2026/02/24 07:25:00,1540.42,61.38,TRADE
SA1,2026/02/24 07:30:00,1545.72,60.93,TRADE
SA1,2026/02/24 07:35:00,1546.33,87.65,TRADE
SA1,2026/02/24 07:40:00,1516.38,79.05,TRADE
SA1,2026/02/24 07:45:00,1532.82,78.96,TRADE
SA1,2026/02/24 07:50:00,1501.96,78.59,TRADE
SA1,2026/02/24 07:55:00,1509.63,106.25,TRADE
SA1,2026/02/24 08:00:00,1481.21,76.21,TRADE
SA1,2026/02/24 08:05:00,1488.61,87.84,TRADE
SA1,2026/02/24 08:10:00,1476.07,91.44,TRADE
SA1,2026/02/24 08:15:00,1452.95,69.60,TRADE
SA1,2026/02/24 08:20:00,1479.81,73.32,TRADE
SA1,2026/02/24 08:25:00,1468.81,60.07,TRADE
SA1,2026/02/24 08:30:00,1509.11,28.33,TRADE
SA1,2026/02/24 08:35:00,1540.08,73.16,TRADE
SA1,2026/02/24 08:40:00,1475.76,64.32,TRADE
SA1,2026/02/24 08:45:00,1474.32,61.06,TRADE
SA1,2026/02/24 08:50:00,1491.29,64.43,TRADE
SA1,2026/02/24 08:55:00,1461.77,59.88,TRADE
SA1,2026/02/24 09:00:00,1465.32,79.05,TRADE
SA1,2026/02/24 09:05:00,1450.39,65.41,TRADE
SA1,2026/02/24 09:10:00,1440.15,62.98,TRADE
SA1,2026/02/24 09:15:00,1435.68,62.70,TRADE
SA1,2026/02/24 09:20:00,1411.91,63.23,TRADE
SA1,2026/02/24 09:25:00,1384.06,63.77,TRADE
SA1,2026/02/24 09:30:00,1350.05,59.80,TRADE
SA1,2026/02/24 09:35:00,1347.71,59.57,TRADE
SA1,2026/02/24 09:40:00,1320.92,56.30,TRADE
SA1,2026/02/24 09:45:00,1345.63,58.70,TRADE
SA1,2026/02/24 09:50:00,1377.07,61.49,TRADE
SA1,2026/02/24 09:55:00,1353.54,56.74,TRADE
SA1,2026/02/24 10:00:00,1334.94,48.89,TRADE
SA1,2026/02/24 10:05:00,1300.53,53.27,TRADE
SA1,2026/02/24 10:10:00,1325.79,48.58,TRADE
SA1,2026/02/24 10:15:00,1305.86,33.50,TRADE
SA1,2026/02/24 10:20:00,1369.74,37.49,TRADE
SA1,2026/02/24 10:25:00,1312.45,37.40,TRADE
SA1,2026/02/24 10:30:00,1320.54,54.73,TRADE
SA1,2026/02/24 10:35:00,1316.28,46.01,TRADE
SA1,2026/02/24 10:40:00,1287.09,51.45,TRADE
SA1,2026/02/24 10:45:00,1283.47,49.37,TRADE
SA1,2026/02/24 10:50:00,1267.59,51.73,TRADE
SA1,2026/02/24 10:55:00,1271.99,55.93,TRADE
SA1,2026/02/24 11:00:00,1290.86,54.49,TRADE
SA1,2026/02/24 11:05:00,1249.58,55.07,TRADE
SA1,2026/02/24 11:10:00,1258.78,55.87,TRADE
SA1,2026/02/24 11:15:00,1181.66,55.46,TRADE
SA1,2026/02/24 11:20:00,1165.05,55.76,TRADE
SA1,2026/02/24 11:25:00,1161.81,53.67,TRADE
SA1,2026/02/24 11:30:00,1141.28,51.59,TRADE
SA1,2026/02/24 11:35:00,1137.73,51.36,TRADE
SA1,2026/02/24 11:40:00,1105.18,49.02,TRADE
SA1,2026/02/24 11:45:00,1048,49.02,TRADE
SA1,2026/02/24 11:50:00,961.06,48.32,TRADE
SA1,2026/02/24 11:55:00,917.49,49.02,TRADE
SA1,2026/02/24 12:00:00,855.87,0.92,TRADE
SA1,2026/02/24 12:05:00,782.52,49.02,TRADE
SA1,2026/02/24 12:10:00,738.15,49.02,TRADE
SA1,2026/02/24 12:15:00,659.91,45.26,TRADE
SA1,2026/02/24 12:20:00,617.73,45.79,TRADE
SA1,2026/02/24 12:25:00,630,9.09,TRADE
SA1,2026/02/24 12:30:00,663.09,52.46,TRADE
SA1,2026/02/24 12:35:00,671.44,20.20,TRADE
SA1,2026/02/24 12:40:00,670.02,49.02,TRADE
SA1,2026/02/24 12:45:00,653.86,50.73,TRADE
SA1,2026/02/24 12:50:00,645.04,49.02,TRADE
SA1,2026/02/24 12:55:00,656.34,49.02,TRADE
SA1,2026/02/24 13:00:00,659.12,49.02,TRADE
SA1,2026/02/24 13:05:00,679.3,49.33,TRADE
SA1,2026/02/24 13:10:00,713,57.98,TRADE
SA1,2026/02/24 13:15:00,714.89,49.02,TRADE
SA1,2026/02/24 13:20:00,724.98,49.02,TRADE
SA1,2026/02/24 13:25:00,701.21,49.02,TRADE
SA1,2026/02/24 13:30:00,674.43,49.01,TRADE
SA1,2026/02/24 13:35:00,711.23,49.02,TRADE
SA1,2026/02/24 13:40:00,713.53,58.58,TRADE
SA1,2026/02/24 13:45:00,698.82,49.02,TRADE
SA1,2026/02/24 13:50:00,743.11,58.58,TRADE
SA1,2026/02/24 13:55:00,730.6,49.02,TRADE
SA1,2026/02/24 14:00:00,735.88,41.49,TRADE
SA1,2026/02/24 14:05:00,734.78,41.27,TRADE
SA1,2026/02/24 14:10:00,763.02,49.02,TRADE
SA1,2026/02/24 14:15:00,797.28,57.37,TRADE
SA1,2026/02/24 14:20:00,789.48,49.02,TRADE
SA1,2026/02/24 14:25:00,789.25,52.37,TRADE
SA1,2026/02/24 14:30:00,785.31,49.02,TRADE
SA1,2026/02/24 14:35:00,774.87,61.71,TRADE
SA1,2026/02/24 14:40:00,800.7,60.75,TRADE
SA1,2026/02/24 14:45:00,812.08,61.12,TRADE
SA1,2026/02/24 14:50:00,812.4,49.02,TRADE
SA1,2026/02/24 14:55:00,821.67,49.02,TRADE
SA1,2026/02/24 15:00:00,827.96,49.02,TRADE
SA1,2026/02/24 15:05:00,815.71,32.73,TRADE
SA1,2026/02/24 15:10:00,806.21,29.75,TRADE
SA1,2026/02/24 15:15:00,818.94,49.02,TRADE
SA1,2026/02/24 15:20:00,839.92,52.17,TRADE
SA1,2026/02/24 15:25:00,868.63,9.65,TRADE
SA1,2026/02/24 15:30:00,889.51,49.65,TRADE
SA1,2026/02/24 15:35:00,920.43,50.16,TRADE
SA1,2026/02/24 15:40:00,922.17,48.36,TRADE
SA1,2026/02/24 15:45:00,974.14,45.51,TRADE
SA1,2026/02/24 15:50:00,969.55,53.29,TRADE
SA1,2026/02/24 15:55:00,981.57,54.52,TRADE
SA1,2026/02/24 16:00:00,1000.61,50.46,TRADE
SA1,2026/02/24 16:05:00,989.68,44.02,TRADE
SA1,2026/02/24 16:10:00,993.65,47.62,TRADE
SA1,2026/02/24 16:15:00,1072,54.68,TRADE
SA1,2026/02/24 16:20:00,1049.87,58.58,TRADE
SA1,2026/02/24 16:25:00,1092.18,54.58,TRADE
SA1,2026/02/24 16:30:00,1114.11,28.01,TRADE
SA1,2026/02/24 16:35:00,1151.51,60.08,TRADE
SA1,2026/02/24 16:40:00,1113.53,47.84,TRADE
SA1,2026/02/24 16:45:00,1180.37,48.32,TRADE
SA1,2026/02/24 16:50:00,1218.88,38.94,TRADE
SA1,2026/02/24 16:55:00,1250.24,53.27,TRADE
SA1,2026/02/24 17:00:00,1252.47,70.73,TRADE
SA1,2026/02/24 17:05:00,1269.32,73.40,TRADE
SA1,2026/02/24 17:10:00,1299.49,76.62,TRADE
SA1,2026/02/24 17:15:00,1335.44,54.27,TRADE
SA1,2026/02/24 17:20:00,1361.07,65.25,TRADE
SA1,2026/02/24 17:25:00,1422.4,79.40,TRADE
SA1,2026/02/24 17:30:00,1415.79,76.56,TRADE
SA1,2026/02/24 17:35:00,1457.21,81.80,TRADE
SA1,2026/02/24 17:40:00,1450.88,74.20,TRADE
SA1,2026/02/24 17:45:00,1485.76,76.59,TRADE
SA1,2026/02/24 17:50:00,1490.7,78.21,TRADE
SA1,2026/02/24 17:55:00,1534.99,89.99,TRADE
SA1,2026/02/24 18:00:00,1507.53,81.38,TRADE
SA1,2026/02/24 18:05:00,1549.04,69.65,TRADE
SA1,2026/02/24 18:10:00,1600.98,77.30,TRADE
SA1,2026/02/24 18:15:00,1607.42,77.34,TRADE
SA1,2026/02/24 18:20:00,1637.07,78.18,TRADE
SA1,2026/02/24 18:25:00,1640.58,71.80,TRADE
SA1,2026/02/24 18:30:00,1666.41,70,TRADE
SA1,2026/02/24 18:35:00,1710.41,78.73,TRADE
SA1,2026/02/24 18:40:00,1656.51,78.68,TRADE
SA1,2026/02/24 18:45:00,1669.39,70.99,TRADE
SA1,2026/02/24 18:50:00,1680.7,76.82,TRADE
SA1,2026/02/24 18:55:00,1695.13,69.56,TRADE
SA1,2026/02/24 19:00:00,1704.68,79.86,TRADE
SA1,2026/02/24 19:05:00,1713.7,82.11,TRADE
SA1,2026/02/24 19:10:00,1684.03,67.94,TRADE
SA1,2026/02/24 19:15:00,1700.37,82.05,TRADE
SA1,2026/02/24 19:20:00,1675.34,68.06,TRADE
SA1,2026/02/24 19:25:00,1704.44,63.05,TRADE
SA1,2026/02/24 19:30:00,1712.73,55.96,TRADE
SA1,2026/02/24 19:35:00,1721.67,71.61,TRADE
SA1,2026/02/24 19:40:00,1664.93,65.04,TRADE
SA1,2026/02/24 19:45:00,1655.37,63.11,TRADE
SA1,2026/02/24 19:50:00,1692.37,69.28,TRADE
SA1,2026/02/24 19:55:00,1673.92,68.92,TRADE
SA1,2026/02/24 20:00:00,1654.99,70.72,TRADE
SA1,2026/02/24 20:05:00,1642.74,69.34,TRADE
SA1,2026/02/24 20:10:00,1645.36,65.81,TRADE
SA1,2026/02/24 20:15:00,1640.3,85.25,TRADE
SA1,2026/02/24 20:20:00,1622.06,67.30,TRADE
SA1,2026/02/24 20:25:00,1602.13,57.26,TRADE
SA1,2026/02/24 20:30:00,1594.31,64.09,TRADE
SA1,2026/02/24 20:35:00,1602.8,64.82,TRADE
SA1,2026/02/24 20:40:00,1624.23,70.41,TRADE
SA1,2026/02/24 20:45:00,1612.08,68.96,TRADE
SA1,2026/02/24 20:50:00,1607.4,67.92,TRADE
SA1,2026/02/24 20:55:00,1595.96,69.35,TRADE
SA1,2026/02/24 21:00:00,1622.76,59.81,TRADE
SA1,2026/02/24 21:05:00,1588.82,68.42,TRADE
SA1,2026/02/24 21:10:00,1592.79,67.75,TRADE
SA1,2026/02/24 21:15:00,1577.79,79.75,TRADE
SA1,2026/02/24 21:20:00,1578.1,69.69,TRADE
SA1,2026/02/24 21:25:00,1553.94,72.31,TRADE
SA1,2026/02/24 21:30:00,1527.23,67.05,TRADE
SA1,2026/02/24 21:35:00,1541.75,67.77,TRADE
SA1,2026/02/24 21:40:00,1545.57,80.61,TRADE
SA1,2026/02/24 21:45:00,1524.1,80.87,TRADE
SA1,2026/02/24 21:50:00,1511.17,77.61,TRADE
SA1,2026/02/24 21:55:00,1526.53,62.16,TRADE
SA1,2026/02/24 22:00:00,1527.69,50.99,TRADE
SA1,2026/02/24 22:05:00,1537.55,55.38,TRADE
SA1,2026/02/24 22:10:00,1519.12,57.94,TRADE
SA1,2026/02/24 22:15:00,1521.45,60.06,TRADE
SA1,2026/02/24 22:20:00,1503.3,57.54,TRADE
SA1,2026/02/24 22:25:00,1505.07,53.43,TRADE
SA1,2026/02/24 22:30:00,1495.02,54.67,TRADE
SA1,2026/02/24 22:35:00,1488.46,61.29,TRADE
SA1,2026/02/24 22:40:00,1478.88,60.14,TRADE
SA1,2026/02/24 22:45:00,1480.35,54.30,TRADE
SA1,2026/02/24 22:50:00,1464.09,56.05,TRADE
SA1,2026/02/24 22:55:00,1464.35,57.07,TRADE
SA1,2026/02/24 23:00:00,1453.53,54,TRADE
SA1,2026/02/24 23:05:00,1451.04,78.42,TRADE
SA1,2026/02/24 23:10:00,1441.69,67.72,TRADE
SA1,2026/02/24 23:15:00,1432.1,61.89,TRADE
SA1,2026/02/24 23:20:00,1431.91,62.54,TRADE
SA1,2026/02/24 23:25:00,1430.87,60.47,TRADE
SA1,2026/02/24 23:30:00,1461.1,62.63,TRADE
SA1,2026/02/24 23:35:00,1471.91,58.18,TRADE
SA1,2026/02/24 23:40:00,1510.29,58.98,TRADE
SA1,2026/02/24 23:45:00,1475.39,55.43,TRADE
SA1,2026/02/24 23:50:00,1475.64,51.96,TRADE
SA1,2026/02/24 23:55:00,1470.81,55.32,TRADE
SA1,2026/02/25 00:00:00,1464.52,52.33,TRADE
SA1,2026/02/25 00:05:00,1470.96,52.09,TRADE
SA1,2026/02/25 00:10:00,1477.13,55.78,TRADE
SA1,2026/02/25 00:15:00,1475.76,48.94,TRADE
SA1,2026/02/25 00:20:00,1499.16,54.22,TRADE
SA1,2026/02/25 00:25:00,1516.07,55.29,TRADE
SA1,2026/02/25 00:30:00,1510.76,52.15,TRADE
SA1,2026/02/25 00:35:00,1489,61.14,TRADE
SA1,2026/02/25 00:40:00,1491.16,66.34,TRADE
SA1,2026/02/25 00:45:00,1462.38,66.67,TRADE
SA1,2026/02/25 00:50:00,1458.41,61.01,TRADE
SA1,2026/02/25 00:55:00,1466.87,61.76,TRADE
SA1,2026/02/25 01:00:00,1470.42,58.88,TRADE
SA1,2026/02/25 01:05:00,1451.7,57.08,TRADE
SA1,2026/02/25 01:10:00,1447.05,60.98,TRADE
SA1,2026/02/25 01:15:00,1434.02,61.77,TRADE
SA1,2026/02/25 01:20:00,1424.86,60.70,TRADE
SA1,2026/02/25 01:25:00,1416.28,56.15,TRADE
SA1,2026/02/25 01:30:00,1411.87,55.96,TRADE
SA1,2026/02/25 01:35:00,1410.95,64.42,TRADE
SA1,2026/02/25 01:40:00,1396.83,64.32,TRADE
SA1,2026/02/25 01:45:00,1387.5,53.87,TRADE
SA1,2026/02/25 01:50:00,1384.78,43.04,TRADE
SA1,2026/02/25 01:55:00,1390.32,42.75,TRADE
SA1,2026/02/25 02:00:00,1399.28,39.95,TRADE
SA1,2026/02/25 02:05:00,1390.49,45.32,TRADE
SA1,2026/02/25 02:10:00,1378.24,44.83,TRADE
SA1,2026/02/25 02:15:00,1365.33,42.12,TRADE
SA1,2026/02/25 02:20:00,1368.8,42.28,TRADE
SA1,2026/02/25 02:25:00,1369.49,40.03,TRADE
SA1,2026/02/25 02:30:00,1363.29,18.88,TRADE
SA1,2026/02/25 02:35:00,1367.13,42.87,TRADE
SA1,2026/02/25 02:40:00,1365.26,28.58,TRADE
SA1,2026/02/25 02:45:00,1364.16,45,TRADE
SA1,2026/02/25 02:50:00,1354.82,18.99,TRADE
SA1,2026/02/25 02:55:00,1369.58,44.47,TRADE
SA1,2026/02/25 03:00:00,1351.68,41.37,TRADE
SA1,2026/02/25 03:05:00,1356.09,36.76,TRADE
SA1,2026/02/25 03:10:00,1368.47,40.91,TRADE
SA1,2026/02/25 03:15:00,1356.22,40.63,TRADE
SA1,2026/02/25 03:20:00,1343.65,40.61,TRADE
SA1,2026/02/25 03:25:00,1337.17,41.33,TRADE
SA1,2026/02/25 03:30:00,1337.56,40.43,TRADE
SA1,2026/02/25 03:35:00,1345.31,43.07,TRADE
SA1,2026/02/25 03:40:00,1335.93,45.11,TRADE
SA1,2026/02/25 03:45:00,1339.44,43.34,TRADE
SA1,2026/02/25 03:50:00,1342.92,43.33,TRADE
SA1,2026/02/25 03:55:00,1338.75,43.29,TRADE
SA1,2026/02/25 04:00:00,1336.05,43.30,TRADE
SA1,2026/02/25 04:05:00,1347.27,29.22,TRADE
SA1,2026/02/25 04:10:00,1387.39,37.13,TRADE
SA1,2026/02/25 04:15:00,1364.16,37.96,TRADE
SA1,2026/02/25 04:20:00,1376.98,37.67,TRADE
SA1,2026/02/25 04:25:00,1355.95,37.36,TRADE
SA1,2026/02/25 04:30:00,1362.28,37.88,TRADE
SA1,2026/02/25 04:35:00,1345.94,36.36,TRADE
SA1,2026/02/25 04:40:00,1382.79,36.83,TRADE
SA1,2026/02/25 04:45:00,1385.47,38.82,TRADE
SA1,2026/02/25 04:50:00,1383.16,38.65,TRADE
SA1,2026/02/25 04:55:00,1392.7,38.91,TRADE
SA1,2026/02/25 05:00:00,1393.17,38.71,TRADE
SA1,2026/02/25 05:05:00,1408.48,49.81,TRADE
SA1,2026/02/25 05:10:00,1411.28,56.33,TRADE
SA1,2026/02/25 05:15:00,1395.2,49.09,TRADE
SA1,2026/02/25 05:20:00,1405.19,61.48,TRADE
SA1,2026/02/25 05:25:00,1428.98,68.18,TRADE
SA1,2026/02/25 05:30:00,1417.51,66.69,TRADE
SA1,2026/02/25 05:35:00,1413.92,62.77,TRADE
SA1,2026/02/25 05:40:00,1437.16,65.80,TRADE
SA1,2026/02/25 05:45:00,1478.52,67.09,TRADE
SA1,2026/02/25 05:50:00,1477.8,76.09,TRADE
SA1,2026/02/25 05:55:00,1501.13,72.31,TRADE
SA1,2026/02/25 06:00:00,1504.06,81.56,TRADE
SA1,2026/02/25 06:05:00,1505.01,60.17,TRADE
SA1,2026/02/25 06:10:00,1530.12,65.52,TRADE
SA1,2026/02/25 06:15:00,1548.87,64.69,TRADE
SA1,2026/02/25 06:20:00,1551.89,68.08,TRADE
SA1,2026/02/25 06:25:00,1571.29,80.27,TRADE
SA1,2026/02/25 06:30:00,1559.12,79.42,TRADE
SA1,2026/02/25 06:35:00,1584.73,57.12,TRADE
SA1,2026/02/25 06:40:00,1619.03,52.20,TRADE
SA1,2026/02/25 06:45:00,1625.86,54.42,TRADE
SA1,2026/02/25 06:50:00,1623.82,46.59,TRADE
SA1,2026/02/25 06:55:00,1649.82,46.40,TRADE
SA1,2026/02/25 07:00:00,1603.45,41.69,TRADE
SA1,2026/02/25 07:05:00,1603.92,33.26,TRADE
SA1,2026/02/25 07:10:00,1574.39,39.65,TRADE
SA1,2026/02/25 07:15:00,1575.13,28.86,TRADE
SA1,2026/02/25 07:20:00,1568.43,32.05,TRADE
SA1,2026/02/25 07:25:00,1546.29,16.22,TRADE
SA1,2026/02/25 07:30:00,1522.33,7.73,TRADE
SA1,2026/02/25 07:35:00,1503.63,24.51,TRADE
SA1,2026/02/25 07:40:00,1503.11,41,TRADE
SA1,2026/02/25 07:45:00,1481.87,33.81,TRADE
SA1,2026/02/25 07:50:00,1454.84,24.80,TRADE
SA1,2026/02/25 07:55:00,1446.73,16.14,TRADE
SA1,2026/02/25 08:00:00,1443.47,19,TRADE
SA1,2026/02/25 08:05:00,1408.66,17.71,TRADE
SA1,2026/02/25 08:10:00,1391.64,0.63,TRADE
SA1,2026/02/25 08:15:00,1333.97,-1,TRADE
SA1,2026/02/25 08:20:00,1325.29,-2.06,TRADE
SA1,2026/02/25 08:25:00,1287.71,-4,TRADE
SA1,2026/02/25 08:30:00,1258.29,-6.41,TRADE
SA1,2026/02/25 08:35:00,1235.26,-4,TRADE
SA1,2026/02/25 08:40:00,1225.24,-4,TRADE
SA1,2026/02/25 08:45:00,1191.77,-4.26,TRADE
SA1,2026/02/25 08:50:00,1141.35,-4,TRADE
SA1,2026/02/25 08:55:00,1101.77,-7.48,TRADE
SA1,2026/02/25 09:00:00,1135.88,-4.26,TRADE
SA1,2026/02/25 09:05:00,1056.38,-4,TRADE
SA1,2026/02/25 09:10:00,998.62,-4.26,TRADE
SA1,2026/02/25 09:15:00,946.61,-6.51,TRADE
SA1,2026/02/25 09:20:00,922.55,-7.48,TRADE
SA1,2026/02/25 09:25:00,898.5,-7.01,TRADE
SA1,2026/02/25 09:30:00,858.91,-7.01,TRADE
SA1,2026/02/25 09:35:00,829.72,-6.51,TRADE
SA1,2026/02/25 09:40:00,847.3,-6.51,TRADE
SA1,2026/02/25 09:45:00,807.04,-7.01,TRADE
SA1,2026/02/25 09:50:00,794.6,-7.48,TRADE
SA1,2026/02/25 09:55:00,761.83,-7.48,TRADE
SA1,2026/02/25 10:00:00,708.89,-8.50,TRADE
SA1,2026/02/25 10:05:00,697.18,-8.50,TRADE
SA1,2026/02/25 10:10:00,658.93,-7.50,TRADE
SA1,2026/02/25 10:15:00,652.5,-8.50,TRADE
SA1,2026/02/25 10:20:00,656.22,-8.50,TRADE
SA1,2026/02/25 10:25:00,619.23,-14.79,TRADE
SA1,2026/02/25 10:30:00,591.2,-11.01,TRADE
SA1,2026/02/25 10:35:00,582.58,-11.01,TRADE
SA1,2026/02/25 10:40:00,711.58,-7.50,TRADE
SA1,2026/02/25 10:45:00,606.86,-11.01,TRADE
SA1,2026/02/25 10:50:00,580.39,-11.01,TRADE
SA1,2026/02/25 10:55:00,574.38,-14.99,TRADE
SA1,2026/02/25 11:00:00,530.12,-11.01,TRADE
SA1,2026/02/25 11:05:00,509.62,-14.99,TRADE
SA1,2026/02/25 11:10:00,491.99,-19.85,TRADE
SA1,2026/02/25 11:15:00,446.35,-20,TRADE
SA1,2026/02/25 11:20:00,437.64,-20,TRADE
SA1,2026/02/25 11:25:00,441.28,-20,TRADE
SA1,2026/02/25 11:30:00,400.83,-20,TRADE
SA1,2026/02/25 11:35:00,390.44,-20,TRADE
SA1,2026/02/25 11:40:00,407.72,-19.88,TRADE
SA1,2026/02/25 11:45:00,379.49,-20,TRADE
SA1,2026/02/25 11:50:00,357.59,-20,TRADE
SA1,2026/02/25 11:55:00,358.63,-15.46,TRADE
SA1,2026/02/25 12:00:00,365.83,-15.46,TRADE
SA1,2026/02/25 12:05:00,385.87,-20,TRADE
SA1,2026/02/25 12:10:00,391.6,-20,TRADE
SA1,2026/02/25 12:15:00,388.66,-19.88,TRADE
SA1,2026/02/25 12:20:00,385.16,-19.86,TRADE
SA1,2026/02/25 12:25:00,372.95,-19.86,TRADE
SA1,2026/02/25 12:30:00,361.26,-20,TRADE
SA1,2026/02/25 12:35:00,376.73,-19.88,TRADE
SA1,2026/02/25 12:40:00,353.21,-19.88,TRADE
